ticks;timestamp ms;expected ts ms;lag ms;actual delta ms;expected delta ms;delta diff ms;measure;message
59270;105373.625;104055.119;1318.506;4.236;3.511;0.725;52;"JavaWrapperMessage(ticks=59270, isNote=false, isMeta=false)"
59272;105377.868;104058.630;1319.238;4.243;3.511;0.732;52;"JavaWrapperMessage(ticks=59272, isNote=false, isMeta=false)"
59274;105382.204;104062.141;1320.063;4.337;3.511;0.826;52;"JavaWrapperMessage(ticks=59274, isNote=false, isMeta=false)"
59276;105386.675;104065.652;1321.023;4.471;3.511;0.960;52;"JavaWrapperMessage(ticks=59276, isNote=false, isMeta=false)"
59278;105390.955;104069.163;1321.792;4.280;3.511;0.769;52;"JavaWrapperMessage(ticks=59278, isNote=false, isMeta=false)"
59280;105395.303;104072.674;1322.629;4.348;3.511;0.837;52;"JavaWrapperMessage(ticks=59280, isNote=false, isMeta=false)"
59282;105400.058;104076.185;1323.873;4.755;3.511;1.244;52;"JavaWrapperMessage(ticks=59282, isNote=false, isMeta=false)"
59284;105404.336;104079.696;1324.640;4.278;3.511;0.767;52;"JavaWrapperMessage(ticks=59284, isNote=false, isMeta=false)"
59286;105408.683;104083.207;1325.476;4.347;3.511;0.836;52;"JavaWrapperMessage(ticks=59286, isNote=false, isMeta=false)"
59288;105413.036;104086.718;1326.318;4.352;3.511;0.841;52;"JavaWrapperMessage(ticks=59288, isNote=false, isMeta=false)"
59290;105417.394;104090.229;1327.165;4.359;3.511;0.848;52;"JavaWrapperMessage(ticks=59290, isNote=false, isMeta=false)"
59292;105421.698;104093.740;1327.958;4.304;3.511;0.793;52;"JavaWrapperMessage(ticks=59292, isNote=false, isMeta=false)"
59294;105426.021;104097.251;1328.770;4.323;3.511;0.812;52;"JavaWrapperMessage(ticks=59294, isNote=false, isMeta=false)"
59296;105430.321;104100.762;1329.559;4.300;3.511;0.789;52;"JavaWrapperMessage(ticks=59296, isNote=false, isMeta=false)"
59298;105434.557;104104.273;1330.284;4.236;3.511;0.725;52;"JavaWrapperMessage(ticks=59298, isNote=false, isMeta=false)"
59300;105438.859;104107.784;1331.075;4.302;3.511;0.791;52;"JavaWrapperMessage(ticks=59300, isNote=false, isMeta=false)"
59302;105443.148;104111.295;1331.853;4.290;3.511;0.779;52;"JavaWrapperMessage(ticks=59302, isNote=false, isMeta=false)"
59304;105447.417;104114.806;1332.611;4.268;3.511;0.757;52;"JavaWrapperMessage(ticks=59304, isNote=false, isMeta=false)"
59306;105451.778;104118.317;1333.461;4.362;3.511;0.851;52;"JavaWrapperMessage(ticks=59306, isNote=false, isMeta=false)"
59308;105456.024;104121.828;1334.196;4.245;3.511;0.734;52;"JavaWrapperMessage(ticks=59308, isNote=false, isMeta=false)"
59310;105460.301;104125.339;1334.962;4.277;3.511;0.766;52;"JavaWrapperMessage(ticks=59310, isNote=false, isMeta=false)"
59312;105464.641;104128.850;1335.791;4.340;3.511;0.829;52;"JavaWrapperMessage(ticks=59312, isNote=false, isMeta=false)"
59314;105468.918;104132.361;1336.557;4.277;3.511;0.766;52;"JavaWrapperMessage(ticks=59314, isNote=false, isMeta=false)"
59316;105473.213;104135.872;1337.341;4.294;3.511;0.783;52;"JavaWrapperMessage(ticks=59316, isNote=false, isMeta=false)"
59318;105477.569;104139.383;1338.186;4.356;3.511;0.845;52;"JavaWrapperMessage(ticks=59318, isNote=false, isMeta=false)"
59320;105481.843;104142.894;1338.949;4.274;3.511;0.763;52;"JavaWrapperMessage(ticks=59320, isNote=false, isMeta=false)"
59322;105486.137;104146.405;1339.732;4.293;3.511;0.782;52;"JavaWrapperMessage(ticks=59322, isNote=false, isMeta=false)"
59324;105490.339;104149.916;1340.423;4.202;3.511;0.691;52;"JavaWrapperMessage(ticks=59324, isNote=false, isMeta=false)"
59326;105494.646;104153.427;1341.219;4.307;3.511;0.796;52;"JavaWrapperMessage(ticks=59326, isNote=false, isMeta=false)"
59327;105496.898;104155.183;1341.715;2.253;1.756;0.497;52;"JavaWrapperMessage(ticks=59327, isNote=false, isMeta=false)"
59328;105499.282;104156.939;1342.343;2.384;1.756;0.628;53;"-"
59328;105499.299;104156.939;1342.360;0.017;1.756;-1.739;53;"-"
59328;105499.711;104156.939;1342.772;0.412;1.756;-1.344;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105499.880;104156.939;1342.941;0.169;1.756;-1.587;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105499.902;104156.939;1342.963;0.021;1.756;-1.735;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.053;104156.939;1343.114;0.151;1.756;-1.605;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.068;104156.939;1343.129;0.016;1.756;-1.740;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.102;104156.939;1343.163;0.034;1.756;-1.722;53;"JavaWrapperMessage(ticks=59328, isNote=false, isMeta=false)"
59328;105500.215;104156.939;1343.276;0.113;1.756;-1.643;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.374;104156.939;1343.435;0.158;1.756;-1.598;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.390;104156.939;1343.451;0.016;1.756;-1.740;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59328;105500.547;104156.939;1343.608;0.157;1.756;-1.599;53;"JavaWrapperMessage(ticks=59328, isNote=true, isMeta=false)"
59424;105669.764;104325.478;1344.286;169.217;168.539;0.678;53;"-"
59520;105839.022;104494.017;1345.005;169.258;168.539;0.719;53;"-"
59616;106008.265;104662.556;1345.709;169.243;168.539;0.704;53;"-"
59616;106008.324;104662.556;1345.768;0.060;168.539;-168.479;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.335;104662.556;1345.779;0.011;168.539;-168.528;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.646;104662.556;1346.090;0.311;168.539;-168.228;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.800;104662.556;1346.244;0.154;168.539;-168.385;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.818;104662.556;1346.262;0.018;168.539;-168.521;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.967;104662.556;1346.411;0.149;168.539;-168.390;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106008.982;104662.556;1346.426;0.015;168.539;-168.524;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106009.071;104662.556;1346.515;0.090;168.539;-168.449;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106009.087;104662.556;1346.531;0.015;168.539;-168.524;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106009.240;104662.556;1346.684;0.153;168.539;-168.386;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106009.390;104662.556;1346.834;0.150;168.539;-168.389;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59616;106009.404;104662.556;1346.848;0.014;168.539;-168.525;53;"JavaWrapperMessage(ticks=59616, isNote=true, isMeta=false)"
59712;106178.616;104831.095;1347.521;169.211;168.539;0.672;53;"-"
59808;106347.814;104999.634;1348.180;169.198;168.539;0.659;53;"-"
59904;106517.064;105168.173;1348.891;169.250;168.539;0.711;53;"-"
59904;106517.117;105168.173;1348.944;0.053;168.539;-168.486;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.127;105168.173;1348.954;0.010;168.539;-168.529;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.370;105168.173;1349.197;0.243;168.539;-168.296;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.527;105168.173;1349.354;0.157;168.539;-168.382;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.543;105168.173;1349.370;0.016;168.539;-168.523;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.691;105168.173;1349.518;0.148;168.539;-168.391;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.707;105168.173;1349.534;0.015;168.539;-168.524;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.791;105168.173;1349.618;0.084;168.539;-168.455;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.806;105168.173;1349.633;0.015;168.539;-168.524;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.975;105168.173;1349.802;0.169;168.539;-168.370;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106517.989;105168.173;1349.816;0.014;168.539;-168.525;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
59904;106518.145;105168.173;1349.972;0.156;168.539;-168.383;53;"JavaWrapperMessage(ticks=59904, isNote=true, isMeta=false)"
60000;106687.361;105336.712;1350.649;169.215;168.539;0.676;53;"-"
60096;106856.551;105505.251;1351.300;169.191;168.539;0.652;53;"-"
60096;106856.601;105505.251;1351.350;0.050;168.539;-168.489;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106856.611;105505.251;1351.360;0.010;168.539;-168.529;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106856.841;105505.251;1351.590;0.229;168.539;-168.310;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106856.855;105505.251;1351.604;0.015;168.539;-168.524;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106856.991;105505.251;1351.740;0.135;168.539;-168.404;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106857.004;105505.251;1351.753;0.013;168.539;-168.526;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106857.080;105505.251;1351.829;0.075;168.539;-168.464;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106857.218;105505.251;1351.967;0.139;168.539;-168.400;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60096;106857.230;105505.251;1351.979;0.012;168.539;-168.527;53;"JavaWrapperMessage(ticks=60096, isNote=true, isMeta=false)"
60192;107026.429;105673.790;1352.639;169.199;168.539;0.660;53;"-"
60192;107026.486;105673.790;1352.696;0.057;168.539;-168.482;53;"JavaWrapperMessage(ticks=60192, isNote=true, isMeta=false)"
60192;107026.725;105673.790;1352.935;0.239;168.539;-168.300;53;"JavaWrapperMessage(ticks=60192, isNote=true, isMeta=false)"
60192;107026.889;105673.790;1353.099;0.164;168.539;-168.375;53;"JavaWrapperMessage(ticks=60192, isNote=true, isMeta=false)"
60192;107026.905;105673.790;1353.115;0.017;168.539;-168.522;53;"JavaWrapperMessage(ticks=60192, isNote=true, isMeta=false)"
60192;107027.052;105673.790;1353.262;0.147;168.539;-168.392;53;"JavaWrapperMessage(ticks=60192, isNote=true, isMeta=false)"
